date,open,high,low,close,volume
2020-12-14,19174.99000000,24295.00000000,19000.00000000,23455.52000000,650661.72430000
2020-12-21,23455.54000000,28422.00000000,21815.00000000,26281.66000000,688906.56055700
2020-12-28,26281.54000000,34778.11000000,25880.00000000,33000.05000000,625132.26320300
2021-01-04,33000.05000000,41950.00000000,28130.00000000,38150.02000000,850700.26615200
2021-01-11,38150.02000000,40100.00000000,30420.00000000,35828.61000000,897339.67445000
2021-01-18,35824.99000000,37850.00000000,28850.00000000,32259.90000000,640226.93578500
2021-01-25,32259.45000000,38531.90000000,29241.72000000,33092.98000000,747463.50850900
2021-02-01,33092.97000000,40955.51000000,32296.16000000,38795.69000000,583442.33154400
2021-02-08,38795.69000000,49707.43000000,37988.89000000,48577.79000000,664186.27090900
2021-02-15,48580.47000000,58352.80000000,45570.79000000,57408.57000000,533487.79969900
2021-02-22,57412.35000000,57508.47000000,43000.00000000,45135.66000000,737125.74636500
2021-03-01,45134.11000000,52640.00000000,44950.53000000,50971.75000000,490819.56296800
2021-03-08,50959.11000000,61844.00000000,49274.67000000,58968.31000000,514559.69868500
2021-03-15,58976.08000000,60633.43000000,53271.34000000,57351.56000000,463194.21418000
2021-03-22,57351.56000000,58430.73000000,50427.56000000,55777.63000000,446278.62841300
2021-03-29,55777.65000000,60200.00000000,54800.01000000,58202.01000000,367477.89327300
2021-04-05,58202.01000000,61500.00000000,55473.00000000,60002.43000000,375865.59361400
2021-04-12,59998.80000000,64854.00000000,50931.30000000,56150.01000000,549048.29803200
2021-04-19,56150.01000000,57526.81000000,46930.00000000,49066.77000000,568462.85096000
2021-04-26,49066.76000000,58458.07000000,48753.44000000,56578.21000000,395983.45601300
2021-05-03,56578.21000000,59500.00000000,52900.00000000,58240.84000000,504478.92630300
2021-05-10,58240.83000000,59500.00000000,43825.39000000,46431.50000000,684880.14819700
2021-05-17,46426.83000000,46686.00000000,30000.00000000,34655.25000000,1386781.05214400
2021-05-24,34681.44000000,40841.00000000,33379.00000000,35641.27000000,786531.16394100
2021-05-31,35641.26000000,39476.00000000,34153.84000000,35796.31000000,528299.50493700
2021-06-07,35796.31000000,39380.00000000,31000.00000000,39020.57000000,700065.60491500
2021-06-14,39020.56000000,41330.00000000,33336.00000000,35600.16000000,610333.96208900
2021-06-21,35600.17000000,35750.00000000,28805.00000000,34700.34000000,907073.70759800
2021-06-28,34702.49000000,36600.00000000,32699.00000000,35286.51000000,464791.76359300
2021-07-05,35288.13000000,35293.78000000,32077.00000000,34258.99000000,359766.23540400
2021-07-12,34259.00000000,34678.43000000,31020.00000000,31778.56000000,306160.98707900
2021-07-19,31778.57000000,35398.00000000,29278.00000000,35381.02000000,383262.21715400
2021-07-26,35381.02000000,42599.00000000,35205.78000000,39845.44000000,568598.50960600
2021-08-02,39850.27000000,45310.00000000,37332.70000000,43794.37000000,463107.67071100
2021-08-09,43794.36000000,48144.00000000,42779.00000000,46973.82000000,372867.97981100
2021-08-16,46973.82000000,49757.04000000,43927.70000000,49239.22000000,357634.46215500
2021-08-23,49239.22000000,50500.00000000,46250.00000000,48767.83000000,298905.69704200
2021-08-30,48767.84000000,51900.00000000,46512.00000000,51756.88000000,327484.44363800
2021-09-06,51756.88000000,52920.00000000,42843.05000000,46025.24000000,399602.39982000
2021-09-13,46025.23000000,48843.20000000,43370.00000000,47241.75000000,289430.44387000
2021-09-20,47241.75000000,47347.25000000,39600.00000000,43160.90000000,437174.23273000
2021-09-27,43160.90000000,49228.08000000,40753.88000000,48200.01000000,290620.78115000
2021-10-04,48200.01000000,56561.31000000,46891.00000000,54659.00000000,424292.25859900
2021-10-11,54659.01000000,62933.00000000,53879.00000000,61528.33000000,362346.26317400
2021-10-18,61528.32000000,67000.00000000,59510.63000000,60852.22000000,336367.00881000
2021-10-25,60852.22000000,63710.63000000,57820.00000000,61299.80000000,314971.84980000
2021-11-01,61299.81000000,64270.00000000,59405.00000000,63273.59000000,253033.72432000
2021-11-08,63273.58000000,69000.00000000,62278.00000000,65519.10000000,294213.11270800
2021-11-15,65519.11000000,66401.82000000,55600.00000000,58622.02000000,340150.61676000
2021-11-22,58617.70000000,59444.00000000,53256.64000000,57274.88000000,315216.31943000
2021-11-29,57274.89000000,59176.99000000,42000.30000000,49396.33000000,390528.91248800
2021-12-06,49396.32000000,51936.33000000,46751.00000000,50053.90000000,272083.99753000
2021-12-13,50053.90000000,50189.97000000,45456.00000000,46681.23000000,271834.80183000
2021-12-20,46681.24000000,51810.00000000,45558.85000000,50775.49000000,209149.42595000
2021-12-27,50775.48000000,52088.00000000,45678.00000000,47286.18000000,217379.64220000
2022-01-03,47286.18000000,47570.00000000,40501.00000000,41864.62000000,264331.61587000
2022-01-10,41864.62000000,44500.00000000,39650.00000000,43071.66000000,232059.06969000
2022-01-17,43071.66000000,43505.00000000,34008.00000000,36244.55000000,354513.98432000
2022-01-24,36244.55000000,38919.98000000,32917.17000000,37881.76000000,353702.62639100
2022-01-31,37881.75000000,42656.00000000,36250.00000000,42380.87000000,258946.95322000
2022-02-07,42380.87000000,45821.00000000,41645.85000000,42053.66000000,301990.47877000
2022-02-14,42053.65000000,44751.40000000,38000.00000000,38386.89000000,243150.46162000
2022-02-21,38386.89000000,40348.45000000,34322.28000000,37699.07000000,412335.93267000
2022-02-28,37699.08000000,45400.00000000,37450.17000000,38420.81000000,376417.07830000
2022-03-07,38420.80000000,42594.06000000,37155.00000000,37777.34000000,374777.65361000
2022-03-14,37777.35000000,42400.00000000,37555.00000000,41262.11000000,323399.67100000
2022-03-21,41262.11000000,46999.00000000,40467.94000000,46827.76000000,315436.15044000
2022-03-28,46827.76000000,48189.84000000,44200.00000000,46407.35000000,312053.15964000
2022-04-04,46407.36000000,47200.00000000,41868.00000000,42158.85000000,268118.29111000
2022-04-11,42158.85000000,42414.71000000,39200.00000000,39678.12000000,259281.04870000
2022-04-18,39678.11000000,42976.00000000,38536.51000000,39450.13000000,283885.03637000
2022-04-25,39450.12000000,40797.31000000,37386.38000000,38468.35000000,368444.26814000
2022-05-02,38468.35000000,40023.77000000,33713.95000000,34038.40000000,419979.58290000
2022-05-09,34038.39000000,34243.15000000,26700.00000000,31328.89000000,964223.84927400
2022-05-16,31328.89000000,31328.90000000,28654.47000000,30293.94000000,375096.22376000
2022-05-23,30293.93000000,30670.51000000,28019.56000000,29468.10000000,430508.71991000
2022-05-30,29468.10000000,32399.00000000,29282.36000000,29919.21000000,422401.40352000
2022-06-06,29919.20000000,31765.64000000,26560.00000000,26574.53000000,528925.48795900
2022-06-13,26574.53000000,26895.84000000,17622.00000000,20574.00000000,1153717.63753700
2022-06-20,20574.00000000,21888.00000000,19637.03000000,21038.07000000,570801.23178000
2022-06-27,21038.08000000,21539.85000000,18626.00000000,19315.83000000,508544.13970000
2022-07-04,19315.83000000,22527.37000000,19055.31000000,20862.47000000,1111996.98071000
2022-07-11,20861.11000000,21684.54000000,18910.94000000,20798.16000000,1043685.76303000
2022-07-18,20799.58000000,24276.74000000,20762.45000000,22579.68000000,1336219.23609000
2022-07-25,22577.13000000,24668.00000000,20706.50000000,23293.32000000,1282264.24492000
2022-08-01,23296.36000000,23647.68000000,22400.00000000,23174.39000000,951140.43388000
2022-08-08,23174.39000000,25047.56000000,22664.69000000,24305.24000000,1251083.26468000
2022-08-15,24305.25000000,25211.32000000,20761.90000000,21515.61000000,1402957.39876000
2022-08-22,21516.70000000,21900.00000000,19520.00000000,19555.61000000,1343190.86000000
2022-08-29,19555.61000000,20576.25000000,19540.00000000,20000.30000000,1527594.84529000
2022-09-05,20000.30000000,21860.00000000,18510.77000000,21826.87000000,2146685.76233000
2022-09-12,21826.87000000,22799.00000000,19320.01000000,19416.18000000,2218565.59694000
2022-09-19,19417.45000000,19956.00000000,18125.98000000,18807.38000000,2285541.48793000
2022-09-26,18809.13000000,20385.86000000,18471.28000000,19056.80000000,2777070.91238000
2022-10-03,19057.74000000,20475.00000000,18959.68000000,19439.02000000,1690215.44019000
2022-10-10,19439.96000000,19951.87000000,18190.00000000,19262.98000000,1666942.47921000
2022-10-17,19262.98000000,19706.66000000,18650.00000000,19570.40000000,1439566.24878000
2022-10-24,19570.40000000,21085.00000000,19157.00000000,20627.48000000,2026392.42105000
2022-10-31,20627.48000000,21480.65000000,20031.24000000,20905.58000000,2205754.83045000
2022-11-07,20905.58000000,21069.77000000,15588.00000000,16329.85000000,3234391.87393200
2022-11-14,16331.78000000,17190.00000000,15815.21000000,16280.23000000,1626234.48043000
2022-11-21,16279.50000000,16812.63000000,15476.00000000,16428.78000000,1561058.47958300
2022-11-28,16428.77000000,17324.00000000,15995.27000000,17105.70000000,1572173.55626000
2022-12-05,17106.65000000,17424.25000000,16678.83000000,17085.05000000,1443791.97519000
2022-12-12,17085.05000000,18387.95000000,16527.32000000,16738.21000000,1511897.62621000
2022-12-19,16739.00000000,17061.27000000,16256.30000000,16832.11000000,1148035.81471000
2022-12-26,16832.11000000,16972.83000000,16333.00000000,16616.75000000,1028681.78419000
2023-01-02,16617.17000000,17176.99000000,16548.70000000,17127.83000000,1112349.61417000
2023-01-09,17127.83000000,21258.00000000,17104.66000000,20871.50000000,2145455.73458000
2023-01-16,20872.99000000,23371.80000000,20407.15000000,22707.88000000,2108890.06922000
2023-01-23,22706.02000000,23960.54000000,22300.00000000,23742.30000000,1946352.79600000
2023-01-30,23743.37000000,24255.00000000,22500.00000000,22932.91000000,1949971.72168000
2023-02-06,22932.91000000,23452.00000000,21451.00000000,21783.54000000,1976378.51282000
2023-02-13,21782.37000000,25250.00000000,21351.07000000,24271.76000000,2497565.47508000
2023-02-20,24272.51000000,25250.00000000,22722.00000000,23554.85000000,2237983.72753000
2023-02-27,23554.85000000,24000.00000000,21971.13000000,22430.24000000,1698503.29143000
2023-03-06,22430.24000000,22602.19000000,19549.09000000,21997.11000000,2718623.72856000
2023-03-13,21998.05000000,28390.10000000,21813.88000000,27972.87000000,3775888.94983000
2023-03-20,27972.87000000,28868.05000000,26601.80000000,27968.05000000,1437828.84706000
2023-03-27,27968.05000000,29184.68000000,26508.14000000,28171.87000000,500795.73087000
2023-04-03,28171.87000000,28775.00000000,27200.24000000,28323.76000000,306532.39014000
2023-04-10,28323.76000000,31000.00000000,28170.00000000,30304.65000000,377573.74044000
2023-04-17,30304.66000000,30485.00000000,27125.00000000,27590.60000000,430421.84646000
2023-04-24,27590.59000000,30036.00000000,26942.82000000,29233.21000000,444613.47701000
2023-05-01,29233.20000000,29820.00000000,27666.95000000,28430.10000000,360117.97447000
2023-05-08,28430.09000000,28631.01000000,25811.46000000,26917.62000000,338765.74243000
2023-05-15,26917.61000000,27663.59000000,26361.20000000,26747.78000000,230394.72253000
2023-05-22,26747.78000000,28261.32000000,25871.89000000,28065.00000000,251061.07389000
2023-05-29,28065.01000000,28447.14000000,26505.00000000,27115.21000000,233113.44204000
2023-06-05,27115.20000000,27391.77000000,25351.02000000,25925.55000000,347786.76863000
2023-06-12,25925.54000000,26839.99000000,24800.00000000,26339.97000000,265685.74051000
2023-06-19,26339.98000000,31431.94000000,26256.61000000,30462.66000000,408189.22942000
2023-06-26,30462.67000000,31282.00000000,29500.00000000,30617.03000000,294881.44198000
2023-07-03,30617.02000000,31500.00000000,29701.02000000,30160.71000000,244056.69119000
2023-07-10,30160.71000000,31804.20000000,29900.00000000,30231.99000000,269249.39031000
2023-07-17,30232.00000000,30417.46000000,29512.00000000,30083.75000000,180919.27148000
2023-07-24,30083.75000000,30099.58000000,28861.90000000,29281.09000000,168154.81375000
2023-07-31,29281.09000000,30047.50000000,28585.70000000,29088.42000000,190359.38216000
2023-08-07,29088.43000000,30244.00000000,28701.03000000,29303.84000000,178844.98681000
2023-08-14,29303.85000000,29695.32000000,25166.00000000,26189.99000000,307223.55373000
2023-08-21,26190.00000000,26819.27000000,25300.00000000,26101.77000000,188618.43325000
2023-08-28,26101.78000000,28142.85000000,25333.75000000,25971.21000000,258183.08813000
2023-09-04,25971.21000000,26445.50000000,25372.51000000,25841.61000000,156769.66561000
2023-09-11,25841.60000000,26888.00000000,24901.00000000,26527.51000000,221247.03537000
2023-09-18,26527.50000000,27483.57000000,26122.08000000,26248.38000000,191220.58923000
2023-09-25,26248.39000000,28065.51000000,25990.46000000,27992.57000000,189937.16919000
2023-10-02,27992.58000000,28580.00000000,27160.50000000,27917.05000000,217523.39638000
2023-10-09,27917.06000000,27987.93000000,26538.66000000,27154.15000000,164897.39085000
2023-10-16,27154.14000000,30379.99000000,27112.66000000,29992.46000000,294677.81127000
2023-10-23,29992.46000000,35280.00000000,29883.60000000,34525.89000000,373306.40874000
2023-10-30,34525.88000000,35984.99000000,34025.00000000,35011.88000000,249862.21260000
2023-11-06,35011.89000000,37972.24000000,34523.06000000,37064.13000000,261060.64807000
2023-11-13,37064.13000000,37980.00000000,34800.00000000,37359.86000000,255993.59565000
2023-11-20,37359.85000000,38414.00000000,35632.01000000,37447.43000000,229889.97507000
2023-11-27,37447.42000000,40250.00000000,36707.00000000,39972.26000000,222103.26117000
2023-12-04,39972.26000000,44700.00000000,39972.26000000,43789.51000000,332080.41362000
2023-12-11,43789.50000000,43804.50000000,40222.00000000,41374.65000000,292562.41578000
2023-12-18,41374.64000000,44398.26000000,40542.93000000,42991.50000000,245481.20612000
2023-12-25,42991.50000000,43802.32000000,41300.00000000,42283.58000000,228462.70228000
2024-01-01,42283.58000000,45879.63000000,40750.00000000,43929.02000000,310487.48622000
2024-01-08,43929.01000000,48969.48000000,41500.00000000,41732.35000000,470798.80434000
2024-01-15,41732.35000000,43578.01000000,40280.00000000,41580.33000000,238486.27274000
2024-01-22,41580.32000000,42842.68000000,38555.00000000,42031.06000000,274603.16207000
2024-01-29,42031.05000000,43882.36000000,41804.88000000,42582.88000000,203036.61925000
2024-02-05,42582.88000000,48592.66000000,42258.10000000,48299.99000000,262240.48357000
2024-02-12,48300.00000000,52816.62000000,47710.01000000,52137.67000000,310862.30170000
2024-02-19,52137.68000000,52985.00000000,50760.37000000,51747.24000000,86025.58412000
